{'loss': 0.2838, 'learning_rate': 9.79090909090909e-05, 'epoch': 1.71, 'steps': 841}
{'loss': 0.4387, 'learning_rate': 9.763636363636363e-05, 'epoch': 1.71, 'steps': 842}
{'loss': 0.4634, 'learning_rate': 9.736363636363634e-05, 'epoch': 1.72, 'steps': 843}
{'loss': 0.4466, 'learning_rate': 9.709090909090907e-05, 'epoch': 1.72, 'steps': 844}
{'loss': 0.4434, 'learning_rate': 9.681818181818181e-05, 'epoch': 1.72, 'steps': 845}
{'loss': 0.4127, 'learning_rate': 9.654545454545454e-05, 'epoch': 1.72, 'steps': 846}
{'loss': 0.4221, 'learning_rate': 9.627272727272727e-05, 'epoch': 1.72, 'steps': 847}
{'loss': 0.4129, 'learning_rate': 9.599999999999999e-05, 'epoch': 1.73, 'steps': 848}
{'loss': 0.3954, 'learning_rate': 9.572727272727272e-05, 'epoch': 1.73, 'steps': 849}
{'loss': 0.3959, 'learning_rate': 9.545454545454545e-05, 'epoch': 1.73, 'steps': 850}
{'loss': 0.3912, 'learning_rate': 9.518181818181818e-05, 'epoch': 1.73, 'steps': 851}
{'loss': 0.3819, 'learning_rate': 9.490909090909089e-05, 'epoch': 1.73, 'steps': 852}
{'loss': 0.3866, 'learning_rate': 9.463636363636362e-05, 'epoch': 1.74, 'steps': 853}
{'loss': 0.3807, 'learning_rate': 9.436363636363636e-05, 'epoch': 1.74, 'steps': 854}
{'loss': 0.3623, 'learning_rate': 9.40909090909091e-05, 'epoch': 1.74, 'steps': 855}
{'loss': 0.3663, 'learning_rate': 9.381818181818181e-05, 'epoch': 1.74, 'steps': 856}
{'loss': 0.3564, 'learning_rate': 9.354545454545454e-05, 'epoch': 1.74, 'steps': 857}
{'loss': 0.347, 'learning_rate': 9.327272727272727e-05, 'epoch': 1.75, 'steps': 858}
{'loss': 0.3413, 'learning_rate': 9.3e-05, 'epoch': 1.75, 'steps': 859}
{'loss': 0.3565, 'learning_rate': 9.272727272727271e-05, 'epoch': 1.75, 'steps': 860}
{'loss': 0.3459, 'learning_rate': 9.245454545454544e-05, 'epoch': 1.75, 'steps': 861}
{'loss': 0.3404, 'learning_rate': 9.218181818181817e-05, 'epoch': 1.75, 'steps': 862}
{'loss': 0.3331, 'learning_rate': 9.190909090909089e-05, 'epoch': 1.76, 'steps': 863}
{'loss': 0.3342, 'learning_rate': 9.163636363636363e-05, 'epoch': 1.76, 'steps': 864}
{'loss': 0.3281, 'learning_rate': 9.136363636363636e-05, 'epoch': 1.76, 'steps': 865}
{'loss': 0.3213, 'learning_rate': 9.109090909090909e-05, 'epoch': 1.76, 'steps': 866}
{'loss': 0.3367, 'learning_rate': 9.081818181818182e-05, 'epoch': 1.76, 'steps': 867}
{'loss': 0.3195, 'learning_rate': 9.054545454545453e-05, 'epoch': 1.77, 'steps': 868}
{'loss': 0.3254, 'learning_rate': 9.027272727272726e-05, 'epoch': 1.77, 'steps': 869}
{'loss': 0.3187, 'learning_rate': 8.999999999999999e-05, 'epoch': 1.77, 'steps': 870}
{'loss': 0.308, 'learning_rate': 8.972727272727271e-05, 'epoch': 1.77, 'steps': 871}
{'loss': 0.3085, 'learning_rate': 8.945454545454544e-05, 'epoch': 1.78, 'steps': 872}
{'loss': 0.2968, 'learning_rate': 8.918181818181818e-05, 'epoch': 1.78, 'steps': 873}
{'loss': 0.2861, 'learning_rate': 8.890909090909091e-05, 'epoch': 1.78, 'steps': 874}
{'loss': 0.2825, 'learning_rate': 8.863636363636364e-05, 'epoch': 1.78, 'steps': 875}
{'loss': 0.2907, 'learning_rate': 8.836363636363635e-05, 'epoch': 1.78, 'steps': 876}
{'loss': 0.2685, 'learning_rate': 8.809090909090908e-05, 'epoch': 1.79, 'steps': 877}
{'loss': 0.279, 'learning_rate': 8.781818181818181e-05, 'epoch': 1.79, 'steps': 878}
{'loss': 0.2508, 'learning_rate': 8.754545454545454e-05, 'epoch': 1.79, 'steps': 879}
{'loss': 0.2587, 'learning_rate': 8.727272727272726e-05, 'epoch': 1.79, 'steps': 880}
{'loss': 0.2595, 'learning_rate': 8.699999999999999e-05, 'epoch': 1.79, 'steps': 881}
{'loss': 0.2581, 'learning_rate': 8.672727272727272e-05, 'epoch': 1.8, 'steps': 882}
{'loss': 0.2536, 'learning_rate': 8.645454545454546e-05, 'epoch': 1.8, 'steps': 883}
{'loss': 0.2435, 'learning_rate': 8.618181818181817e-05, 'epoch': 1.8, 'steps': 884}
{'loss': 0.2491, 'learning_rate': 8.59090909090909e-05, 'epoch': 1.8, 'steps': 885}
{'loss': 0.2422, 'learning_rate': 8.563636363636363e-05, 'epoch': 1.8, 'steps': 886}
{'loss': 0.2393, 'learning_rate': 8.536363636363636e-05, 'epoch': 1.81, 'steps': 887}
{'loss': 0.239, 'learning_rate': 8.509090909090908e-05, 'epoch': 1.81, 'steps': 888}
{'loss': 0.2312, 'learning_rate': 8.481818181818181e-05, 'epoch': 1.81, 'steps': 889}
{'loss': 0.2325, 'learning_rate': 8.454545454545454e-05, 'epoch': 1.81, 'steps': 890}
{'loss': 0.2565, 'learning_rate': 8.427272727272725e-05, 'epoch': 1.81, 'steps': 891}
{'loss': 0.4192, 'learning_rate': 8.4e-05, 'epoch': 1.82, 'steps': 892}
{'loss': 0.4705, 'learning_rate': 8.372727272727272e-05, 'epoch': 1.82, 'steps': 893}
{'loss': 0.4416, 'learning_rate': 8.345454545454545e-05, 'epoch': 1.82, 'steps': 894}
{'loss': 0.4486, 'learning_rate': 8.318181818181818e-05, 'epoch': 1.82, 'steps': 895}
{'loss': 0.4218, 'learning_rate': 8.29090909090909e-05, 'epoch': 1.82, 'steps': 896}
{'loss': 0.416, 'learning_rate': 8.263636363636363e-05, 'epoch': 1.83, 'steps': 897}
{'loss': 0.4087, 'learning_rate': 8.236363636363636e-05, 'epoch': 1.83, 'steps': 898}
{'loss': 0.4022, 'learning_rate': 8.209090909090907e-05, 'epoch': 1.83, 'steps': 899}
{'loss': 0.3916, 'learning_rate': 8.18181818181818e-05, 'epoch': 1.83, 'steps': 900}
{'loss': 0.3836, 'learning_rate': 8.154545454545453e-05, 'epoch': 1.83, 'steps': 901}
{'loss': 0.3742, 'learning_rate': 8.127272727272727e-05, 'epoch': 1.84, 'steps': 902}
{'loss': 0.3937, 'learning_rate': 8.1e-05, 'epoch': 1.84, 'steps': 903}
{'loss': 0.3725, 'learning_rate': 8.072727272727272e-05, 'epoch': 1.84, 'steps': 904}
{'loss': 0.3528, 'learning_rate': 8.045454545454545e-05, 'epoch': 1.84, 'steps': 905}
{'loss': 0.3625, 'learning_rate': 8.018181818181818e-05, 'epoch': 1.84, 'steps': 906}
{'loss': 0.365, 'learning_rate': 7.99090909090909e-05, 'epoch': 1.85, 'steps': 907}
{'loss': 0.3676, 'learning_rate': 7.963636363636362e-05, 'epoch': 1.85, 'steps': 908}
{'loss': 0.3667, 'learning_rate': 7.936363636363635e-05, 'epoch': 1.85, 'steps': 909}
{'loss': 0.3449, 'learning_rate': 7.909090909090908e-05, 'epoch': 1.85, 'steps': 910}
{'loss': 0.3353, 'learning_rate': 7.881818181818182e-05, 'epoch': 1.85, 'steps': 911}
{'loss': 0.3398, 'learning_rate': 7.854545454545454e-05, 'epoch': 1.86, 'steps': 912}
{'loss': 0.3467, 'learning_rate': 7.827272727272727e-05, 'epoch': 1.86, 'steps': 913}
{'loss': 0.3352, 'learning_rate': 7.8e-05, 'epoch': 1.86, 'steps': 914}
{'loss': 0.3373, 'learning_rate': 7.772727272727273e-05, 'epoch': 1.86, 'steps': 915}
{'loss': 0.3279, 'learning_rate': 7.745454545454544e-05, 'epoch': 1.86, 'steps': 916}
{'loss': 0.3252, 'learning_rate': 7.718181818181817e-05, 'epoch': 1.87, 'steps': 917}
{'loss': 0.3144, 'learning_rate': 7.69090909090909e-05, 'epoch': 1.87, 'steps': 918}
{'loss': 0.3053, 'learning_rate': 7.663636363636362e-05, 'epoch': 1.87, 'steps': 919}
{'loss': 0.3131, 'learning_rate': 7.636363636363635e-05, 'epoch': 1.87, 'steps': 920}
{'loss': 0.3168, 'learning_rate': 7.609090909090909e-05, 'epoch': 1.87, 'steps': 921}
{'loss': 0.3009, 'learning_rate': 7.581818181818182e-05, 'epoch': 1.88, 'steps': 922}
{'loss': 0.3007, 'learning_rate': 7.554545454545455e-05, 'epoch': 1.88, 'steps': 923}
{'loss': 0.2847, 'learning_rate': 7.527272727272726e-05, 'epoch': 1.88, 'steps': 924}
{'loss': 0.2933, 'learning_rate': 7.5e-05, 'epoch': 1.88, 'steps': 925}
{'loss': 0.2783, 'learning_rate': 7.472727272727272e-05, 'epoch': 1.88, 'steps': 926}
{'loss': 0.276, 'learning_rate': 7.445454545454544e-05, 'epoch': 1.89, 'steps': 927}
{'loss': 0.277, 'learning_rate': 7.418181818181818e-05, 'epoch': 1.89, 'steps': 928}
{'loss': 0.2725, 'learning_rate': 7.390909090909091e-05, 'epoch': 1.89, 'steps': 929}
{'loss': 0.2663, 'learning_rate': 7.363636363636363e-05, 'epoch': 1.89, 'steps': 930}
{'loss': 0.2442, 'learning_rate': 7.336363636363636e-05, 'epoch': 1.9, 'steps': 931}
{'loss': 0.2578, 'learning_rate': 7.309090909090908e-05, 'epoch': 1.9, 'steps': 932}
{'loss': 0.2429, 'learning_rate': 7.281818181818181e-05, 'epoch': 1.9, 'steps': 933}
{'loss': 0.2443, 'learning_rate': 7.254545454545454e-05, 'epoch': 1.9, 'steps': 934}
{'loss': 0.2426, 'learning_rate': 7.227272727272726e-05, 'epoch': 1.9, 'steps': 935}
{'loss': 0.2443, 'learning_rate': 7.199999999999999e-05, 'epoch': 1.91, 'steps': 936}
{'loss': 0.2387, 'learning_rate': 7.172727272727273e-05, 'epoch': 1.91, 'steps': 937}
{'loss': 0.2339, 'learning_rate': 7.145454545454545e-05, 'epoch': 1.91, 'steps': 938}
{'loss': 0.2264, 'learning_rate': 7.118181818181818e-05, 'epoch': 1.91, 'steps': 939}
{'loss': 0.2283, 'learning_rate': 7.09090909090909e-05, 'epoch': 1.91, 'steps': 940}
{'loss': 0.2674, 'learning_rate': 7.063636363636362e-05, 'epoch': 1.92, 'steps': 941}
{'loss': 0.4105, 'learning_rate': 7.036363636363636e-05, 'epoch': 1.92, 'steps': 942}
{'loss': 0.4622, 'learning_rate': 7.009090909090909e-05, 'epoch': 1.92, 'steps': 943}
{'loss': 0.4358, 'learning_rate': 6.981818181818181e-05, 'epoch': 1.92, 'steps': 944}
{'loss': 0.4101, 'learning_rate': 6.954545454545454e-05, 'epoch': 1.92, 'steps': 945}
{'loss': 0.4115, 'learning_rate': 6.927272727272727e-05, 'epoch': 1.93, 'steps': 946}
{'loss': 0.3975, 'learning_rate': 6.9e-05, 'epoch': 1.93, 'steps': 947}
{'loss': 0.3739, 'learning_rate': 6.872727272727273e-05, 'epoch': 1.93, 'steps': 948}
{'loss': 0.3987, 'learning_rate': 6.845454545454544e-05, 'epoch': 1.93, 'steps': 949}
{'loss': 0.3782, 'learning_rate': 6.818181818181817e-05, 'epoch': 1.93, 'steps': 950}
{'loss': 0.367, 'learning_rate': 6.79090909090909e-05, 'epoch': 1.94, 'steps': 951}
{'loss': 0.387, 'learning_rate': 6.763636363636363e-05, 'epoch': 1.94, 'steps': 952}
{'loss': 0.3581, 'learning_rate': 6.736363636363636e-05, 'epoch': 1.94, 'steps': 953}
{'loss': 0.3648, 'learning_rate': 6.709090909090909e-05, 'epoch': 1.94, 'steps': 954}
{'loss': 0.351, 'learning_rate': 6.68181818181818e-05, 'epoch': 1.94, 'steps': 955}
{'loss': 0.3443, 'learning_rate': 6.654545454545455e-05, 'epoch': 1.95, 'steps': 956}
{'loss': 0.336, 'learning_rate': 6.627272727272726e-05, 'epoch': 1.95, 'steps': 957}
{'loss': 0.3536, 'learning_rate': 6.599999999999999e-05, 'epoch': 1.95, 'steps': 958}
{'loss': 0.3461, 'learning_rate': 6.572727272727272e-05, 'epoch': 1.95, 'steps': 959}
{'loss': 0.3297, 'learning_rate': 6.545454545454545e-05, 'epoch': 1.95, 'steps': 960}
{'loss': 0.3291, 'learning_rate': 6.518181818181818e-05, 'epoch': 1.96, 'steps': 961}
{'loss': 0.324, 'learning_rate': 6.490909090909091e-05, 'epoch': 1.96, 'steps': 962}
{'loss': 0.3313, 'learning_rate': 6.463636363636362e-05, 'epoch': 1.96, 'steps': 963}
{'loss': 0.3134, 'learning_rate': 6.436363636363635e-05, 'epoch': 1.96, 'steps': 964}
{'loss': 0.3087, 'learning_rate': 6.409090909090908e-05, 'epoch': 1.96, 'steps': 965}
{'loss': 0.3123, 'learning_rate': 6.381818181818181e-05, 'epoch': 1.97, 'steps': 966}
{'loss': 0.2927, 'learning_rate': 6.354545454545454e-05, 'epoch': 1.97, 'steps': 967}
{'loss': 0.2716, 'learning_rate': 6.327272727272727e-05, 'epoch': 1.97, 'steps': 968}
{'loss': 0.2754, 'learning_rate': 6.299999999999999e-05, 'epoch': 1.97, 'steps': 969}
{'loss': 0.271, 'learning_rate': 6.272727272727272e-05, 'epoch': 1.97, 'steps': 970}
{'loss': 0.283, 'learning_rate': 6.245454545454544e-05, 'epoch': 1.98, 'steps': 971}
{'loss': 0.2583, 'learning_rate': 6.218181818181817e-05, 'epoch': 1.98, 'steps': 972}
{'loss': 0.2542, 'learning_rate': 6.19090909090909e-05, 'epoch': 1.98, 'steps': 973}
{'loss': 0.2703, 'learning_rate': 6.163636363636363e-05, 'epoch': 1.98, 'steps': 974}
{'loss': 0.2515, 'learning_rate': 6.136363636363636e-05, 'epoch': 1.98, 'steps': 975}
{'loss': 0.255, 'learning_rate': 6.109090909090909e-05, 'epoch': 1.99, 'steps': 976}
{'loss': 0.2457, 'learning_rate': 6.0818181818181814e-05, 'epoch': 1.99, 'steps': 977}
{'loss': 0.239, 'learning_rate': 6.0545454545454536e-05, 'epoch': 1.99, 'steps': 978}
{'loss': 0.228, 'learning_rate': 6.0272727272727265e-05, 'epoch': 1.99, 'steps': 979}
{'loss': 0.2341, 'learning_rate': 5.9999999999999995e-05, 'epoch': 1.99, 'steps': 980}
{'loss': 0.2157, 'learning_rate': 5.9727272727272724e-05, 'epoch': 2.0, 'steps': 981}
{'loss': 0.2626, 'learning_rate': 5.9454545454545447e-05, 'epoch': 2.0, 'steps': 982}
{'loss': 0.3704, 'learning_rate': 5.9181818181818176e-05, 'epoch': 2.0, 'steps': 983}
{'loss': 0.4432, 'learning_rate': 5.89090909090909e-05, 'epoch': 2.0, 'steps': 984}
{'loss': 0.4309, 'learning_rate': 5.8636363636363634e-05, 'epoch': 2.01, 'steps': 985}
{'loss': 0.4319, 'learning_rate': 5.836363636363636e-05, 'epoch': 2.01, 'steps': 986}
{'loss': 0.4153, 'learning_rate': 5.8090909090909086e-05, 'epoch': 2.01, 'steps': 987}
{'loss': 0.4047, 'learning_rate': 5.781818181818181e-05, 'epoch': 2.01, 'steps': 988}
{'loss': 0.3841, 'learning_rate': 5.754545454545454e-05, 'epoch': 2.01, 'steps': 989}
{'loss': 0.4025, 'learning_rate': 5.727272727272727e-05, 'epoch': 2.02, 'steps': 990}
{'loss': 0.3785, 'learning_rate': 5.6999999999999996e-05, 'epoch': 2.02, 'steps': 991}
{'loss': 0.3813, 'learning_rate': 5.672727272727272e-05, 'epoch': 2.02, 'steps': 992}
{'loss': 0.3796, 'learning_rate': 5.645454545454545e-05, 'epoch': 2.02, 'steps': 993}
{'loss': 0.3626, 'learning_rate': 5.618181818181818e-05, 'epoch': 2.02, 'steps': 994}
{'loss': 0.3807, 'learning_rate': 5.590909090909091e-05, 'epoch': 2.03, 'steps': 995}
{'loss': 0.3731, 'learning_rate': 5.563636363636363e-05, 'epoch': 2.03, 'steps': 996}
{'loss': 0.3602, 'learning_rate': 5.536363636363636e-05, 'epoch': 2.03, 'steps': 997}
{'loss': 0.3509, 'learning_rate': 5.509090909090908e-05, 'epoch': 2.03, 'steps': 998}
{'loss': 0.3379, 'learning_rate': 5.481818181818182e-05, 'epoch': 2.03, 'steps': 999}
{'loss': 0.3402, 'learning_rate': 5.454545454545454e-05, 'epoch': 2.04, 'steps': 1000}
{'loss': 0.3474, 'learning_rate': 5.427272727272727e-05, 'epoch': 2.04, 'steps': 1001}
{'loss': 0.3425, 'learning_rate': 5.399999999999999e-05, 'epoch': 2.04, 'steps': 1002}
{'loss': 0.3333, 'learning_rate': 5.372727272727272e-05, 'epoch': 2.04, 'steps': 1003}
{'loss': 0.3216, 'learning_rate': 5.345454545454545e-05, 'epoch': 2.04, 'steps': 1004}
{'loss': 0.3367, 'learning_rate': 5.318181818181818e-05, 'epoch': 2.05, 'steps': 1005}
{'loss': 0.3283, 'learning_rate': 5.29090909090909e-05, 'epoch': 2.05, 'steps': 1006}
{'loss': 0.3215, 'learning_rate': 5.263636363636363e-05, 'epoch': 2.05, 'steps': 1007}
{'loss': 0.3381, 'learning_rate': 5.236363636363636e-05, 'epoch': 2.05, 'steps': 1008}
{'loss': 0.3117, 'learning_rate': 5.209090909090909e-05, 'epoch': 2.05, 'steps': 1009}
{'loss': 0.3167, 'learning_rate': 5.181818181818181e-05, 'epoch': 2.06, 'steps': 1010}
{'loss': 0.3016, 'learning_rate': 5.154545454545454e-05, 'epoch': 2.06, 'steps': 1011}
{'loss': 0.3089, 'learning_rate': 5.1272727272727264e-05, 'epoch': 2.06, 'steps': 1012}
{'loss': 0.3026, 'learning_rate': 5.1e-05, 'epoch': 2.06, 'steps': 1013}
{'loss': 0.2955, 'learning_rate': 5.072727272727272e-05, 'epoch': 2.06, 'steps': 1014}
{'loss': 0.2858, 'learning_rate': 5.045454545454545e-05, 'epoch': 2.07, 'steps': 1015}
{'loss': 0.2892, 'learning_rate': 5.0181818181818174e-05, 'epoch': 2.07, 'steps': 1016}
{'loss': 0.2846, 'learning_rate': 4.99090909090909e-05, 'epoch': 2.07, 'steps': 1017}
{'loss': 0.2655, 'learning_rate': 4.963636363636363e-05, 'epoch': 2.07, 'steps': 1018}
{'loss': 0.276, 'learning_rate': 4.936363636363636e-05, 'epoch': 2.07, 'steps': 1019}
{'loss': 0.2553, 'learning_rate': 4.9090909090909084e-05, 'epoch': 2.08, 'steps': 1020}
{'loss': 0.2626, 'learning_rate': 4.8818181818181813e-05, 'epoch': 2.08, 'steps': 1021}
{'loss': 0.2561, 'learning_rate': 4.8545454545454536e-05, 'epoch': 2.08, 'steps': 1022}
{'loss': 0.2512, 'learning_rate': 4.827272727272727e-05, 'epoch': 2.08, 'steps': 1023}
{'loss': 0.2534, 'learning_rate': 4.7999999999999994e-05, 'epoch': 2.08, 'steps': 1024}
{'loss': 0.2441, 'learning_rate': 4.7727272727272724e-05, 'epoch': 2.09, 'steps': 1025}
{'loss': 0.2616, 'learning_rate': 4.7454545454545446e-05, 'epoch': 2.09, 'steps': 1026}
{'loss': 0.2437, 'learning_rate': 4.718181818181818e-05, 'epoch': 2.09, 'steps': 1027}
{'loss': 0.2365, 'learning_rate': 4.6909090909090905e-05, 'epoch': 2.09, 'steps': 1028}
{'loss': 0.2392, 'learning_rate': 4.6636363636363634e-05, 'epoch': 2.09, 'steps': 1029}
{'loss': 0.2215, 'learning_rate': 4.6363636363636356e-05, 'epoch': 2.1, 'steps': 1030}
{'loss': 0.2319, 'learning_rate': 4.6090909090909086e-05, 'epoch': 2.1, 'steps': 1031}
{'loss': 0.24, 'learning_rate': 4.5818181818181815e-05, 'epoch': 2.1, 'steps': 1032}
{'loss': 0.3601, 'learning_rate': 4.5545454545454544e-05, 'epoch': 2.1, 'steps': 1033}
{'loss': 0.4729, 'learning_rate': 4.527272727272727e-05, 'epoch': 2.1, 'steps': 1034}
{'loss': 0.4302, 'learning_rate': 4.4999999999999996e-05, 'epoch': 2.11, 'steps': 1035}
{'loss': 0.4222, 'learning_rate': 4.472727272727272e-05, 'epoch': 2.11, 'steps': 1036}
{'loss': 0.4134, 'learning_rate': 4.4454545454545455e-05, 'epoch': 2.11, 'steps': 1037}
{'loss': 0.398, 'learning_rate': 4.418181818181818e-05, 'epoch': 2.11, 'steps': 1038}
{'loss': 0.3926, 'learning_rate': 4.3909090909090906e-05, 'epoch': 2.12, 'steps': 1039}
{'loss': 0.3976, 'learning_rate': 4.363636363636363e-05, 'epoch': 2.12, 'steps': 1040}
{'loss': 0.3732, 'learning_rate': 4.336363636363636e-05, 'epoch': 2.12, 'steps': 1041}
{'loss': 0.3796, 'learning_rate': 4.309090909090909e-05, 'epoch': 2.12, 'steps': 1042}
{'loss': 0.3676, 'learning_rate': 4.281818181818182e-05, 'epoch': 2.12, 'steps': 1043}
{'loss': 0.3685, 'learning_rate': 4.254545454545454e-05, 'epoch': 2.13, 'steps': 1044}
{'loss': 0.3537, 'learning_rate': 4.227272727272727e-05, 'epoch': 2.13, 'steps': 1045}
{'loss': 0.3566, 'learning_rate': 4.2e-05, 'epoch': 2.13, 'steps': 1046}
{'loss': 0.3623, 'learning_rate': 4.172727272727273e-05, 'epoch': 2.13, 'steps': 1047}
{'loss': 0.3507, 'learning_rate': 4.145454545454545e-05, 'epoch': 2.13, 'steps': 1048}
{'loss': 0.3341, 'learning_rate': 4.118181818181818e-05, 'epoch': 2.14, 'steps': 1049}
{'loss': 0.3363, 'learning_rate': 4.09090909090909e-05, 'epoch': 2.14, 'steps': 1050}
{'loss': 0.3425, 'learning_rate': 4.063636363636364e-05, 'epoch': 2.14, 'steps': 1051}
{'loss': 0.3403, 'learning_rate': 4.036363636363636e-05, 'epoch': 2.14, 'steps': 1052}
{'loss': 0.3365, 'learning_rate': 4.009090909090909e-05, 'epoch': 2.14, 'steps': 1053}
{'loss': 0.3435, 'learning_rate': 3.981818181818181e-05, 'epoch': 2.15, 'steps': 1054}
{'loss': 0.3249, 'learning_rate': 3.954545454545454e-05, 'epoch': 2.15, 'steps': 1055}
{'loss': 0.3223, 'learning_rate': 3.927272727272727e-05, 'epoch': 2.15, 'steps': 1056}
{'loss': 0.3263, 'learning_rate': 3.9e-05, 'epoch': 2.15, 'steps': 1057}
{'loss': 0.332, 'learning_rate': 3.872727272727272e-05, 'epoch': 2.15, 'steps': 1058}
{'loss': 0.3162, 'learning_rate': 3.845454545454545e-05, 'epoch': 2.16, 'steps': 1059}
{'loss': 0.3124, 'learning_rate': 3.8181818181818174e-05, 'epoch': 2.16, 'steps': 1060}
{'loss': 0.3042, 'learning_rate': 3.790909090909091e-05, 'epoch': 2.16, 'steps': 1061}
{'loss': 0.2949, 'learning_rate': 3.763636363636363e-05, 'epoch': 2.16, 'steps': 1062}
{'loss': 0.294, 'learning_rate': 3.736363636363636e-05, 'epoch': 2.16, 'steps': 1063}
{'loss': 0.2852, 'learning_rate': 3.709090909090909e-05, 'epoch': 2.17, 'steps': 1064}
{'loss': 0.2792, 'learning_rate': 3.681818181818181e-05, 'epoch': 2.17, 'steps': 1065}
{'loss': 0.28, 'learning_rate': 3.654545454545454e-05, 'epoch': 2.17, 'steps': 1066}
{'loss': 0.2615, 'learning_rate': 3.627272727272727e-05, 'epoch': 2.17, 'steps': 1067}
{'loss': 0.2735, 'learning_rate': 3.5999999999999994e-05, 'epoch': 2.17, 'steps': 1068}
{'loss': 0.2638, 'learning_rate': 3.5727272727272723e-05, 'epoch': 2.18, 'steps': 1069}
{'loss': 0.2598, 'learning_rate': 3.545454545454545e-05, 'epoch': 2.18, 'steps': 1070}
{'loss': 0.254, 'learning_rate': 3.518181818181818e-05, 'epoch': 2.18, 'steps': 1071}
{'loss': 0.2585, 'learning_rate': 3.4909090909090904e-05, 'epoch': 2.18, 'steps': 1072}
{'loss': 0.2576, 'learning_rate': 3.4636363636363634e-05, 'epoch': 2.18, 'steps': 1073}
{'loss': 0.2565, 'learning_rate': 3.436363636363636e-05, 'epoch': 2.19, 'steps': 1074}
{'loss': 0.2329, 'learning_rate': 3.4090909090909085e-05, 'epoch': 2.19, 'steps': 1075}
{'loss': 0.2444, 'learning_rate': 3.3818181818181815e-05, 'epoch': 2.19, 'steps': 1076}
{'loss': 0.2348, 'learning_rate': 3.3545454545454544e-05, 'epoch': 2.19, 'steps': 1077}
{'loss': 0.2484, 'learning_rate': 3.327272727272727e-05, 'epoch': 2.19, 'steps': 1078}
{'loss': 0.2321, 'learning_rate': 3.2999999999999996e-05, 'epoch': 2.2, 'steps': 1079}
{'loss': 0.225, 'learning_rate': 3.2727272727272725e-05, 'epoch': 2.2, 'steps': 1080}
{'loss': 0.226, 'learning_rate': 3.2454545454545454e-05, 'epoch': 2.2, 'steps': 1081}
{'loss': 0.2443, 'learning_rate': 3.218181818181818e-05, 'epoch': 2.2, 'steps': 1082}
{'loss': 0.3627, 'learning_rate': 3.1909090909090906e-05, 'epoch': 2.2, 'steps': 1083}
{'loss': 0.4709, 'learning_rate': 3.1636363636363635e-05, 'epoch': 2.21, 'steps': 1084}
{'loss': 0.446, 'learning_rate': 3.136363636363636e-05, 'epoch': 2.21, 'steps': 1085}
{'loss': 0.4252, 'learning_rate': 3.109090909090909e-05, 'epoch': 2.21, 'steps': 1086}
{'loss': 0.4085, 'learning_rate': 3.0818181818181816e-05, 'epoch': 2.21, 'steps': 1087}
{'loss': 0.4025, 'learning_rate': 3.0545454545454546e-05, 'epoch': 2.21, 'steps': 1088}
{'loss': 0.3945, 'learning_rate': 3.0272727272727268e-05, 'epoch': 2.22, 'steps': 1089}
{'loss': 0.3891, 'learning_rate': 2.9999999999999997e-05, 'epoch': 2.22, 'steps': 1090}
{'loss': 0.3833, 'learning_rate': 2.9727272727272723e-05, 'epoch': 2.22, 'steps': 1091}
{'loss': 0.3716, 'learning_rate': 2.945454545454545e-05, 'epoch': 2.22, 'steps': 1092}
{'loss': 0.3784, 'learning_rate': 2.918181818181818e-05, 'epoch': 2.22, 'steps': 1093}
{'loss': 0.3729, 'learning_rate': 2.8909090909090904e-05, 'epoch': 2.23, 'steps': 1094}
{'loss': 0.3682, 'learning_rate': 2.8636363636363634e-05, 'epoch': 2.23, 'steps': 1095}
{'loss': 0.365, 'learning_rate': 2.836363636363636e-05, 'epoch': 2.23, 'steps': 1096}
{'loss': 0.3365, 'learning_rate': 2.809090909090909e-05, 'epoch': 2.23, 'steps': 1097}
{'loss': 0.353, 'learning_rate': 2.7818181818181815e-05, 'epoch': 2.24, 'steps': 1098}
{'loss': 0.3361, 'learning_rate': 2.754545454545454e-05, 'epoch': 2.24, 'steps': 1099}
{'loss': 0.3409, 'learning_rate': 2.727272727272727e-05, 'epoch': 2.24, 'steps': 1100}
{'loss': 0.3353, 'learning_rate': 2.6999999999999996e-05, 'epoch': 2.24, 'steps': 1101}
{'loss': 0.3425, 'learning_rate': 2.6727272727272725e-05, 'epoch': 2.24, 'steps': 1102}
{'loss': 0.3347, 'learning_rate': 2.645454545454545e-05, 'epoch': 2.25, 'steps': 1103}
{'loss': 0.3228, 'learning_rate': 2.618181818181818e-05, 'epoch': 2.25, 'steps': 1104}
{'loss': 0.328, 'learning_rate': 2.5909090909090906e-05, 'epoch': 2.25, 'steps': 1105}
{'loss': 0.3223, 'learning_rate': 2.5636363636363632e-05, 'epoch': 2.25, 'steps': 1106}
{'loss': 0.3318, 'learning_rate': 2.536363636363636e-05, 'epoch': 2.25, 'steps': 1107}
{'loss': 0.3177, 'learning_rate': 2.5090909090909087e-05, 'epoch': 2.26, 'steps': 1108}
{'loss': 0.3117, 'learning_rate': 2.4818181818181816e-05, 'epoch': 2.26, 'steps': 1109}
{'loss': 0.3082, 'learning_rate': 2.4545454545454542e-05, 'epoch': 2.26, 'steps': 1110}
{'loss': 0.3152, 'learning_rate': 2.4272727272727268e-05, 'epoch': 2.26, 'steps': 1111}
{'loss': 0.3082, 'learning_rate': 2.3999999999999997e-05, 'epoch': 2.26, 'steps': 1112}
